,id,x,y,vx,vy,fx,fy,E_pot,E_kin
857.0,8,-13.330001,-32.47435,-20.324925711212668,-8.850056635887572,-0.1997719413775485,-0.9936403429601341,9.701827369556604,1638.9060689284793
857.0,9,16.229218,-59.04753,0.7553868480493651,11.429343915481857,0.0011476151216811559,-0.0039042147118379944,0.05932876527528489,437.55370628127463
858.0,0,-8.594493,-2.4075186,1.5645485102583954,-7.728849166516124,-0.818516403398462,0.8553586368284414,23.5590941977298,207.3800431348287
858.0,1,45.96226,-54.771744,-22.909822769245494,-0.7290790162144051,0.001794711976515373,0.00018871795668928826,0.05415266503278357,1752.180770992962
858.0,2,64.23563,32.762913,2.8287954777252167,-11.446754148406747,0.0045830173385184025,-0.001214365637508763,0.14571178332656143,463.6659317368671
858.0,3,-9.374914,-19.083712,9.041454970502906,0.3430080472320658,0.028732516337186098,0.5676838159561157,9.168138327340396,273.0216509511657
858.0,4,68.883736,58.992783,-9.626394223547218,-2.115644124958212,0.006183481640704258,0.010468428014632991,0.14505649516386837,323.9732917283958
858.0,5,2.534016,0.1744789,-0.7600343252185333,0.7149593097383318,2.6885092109441757,2.0898166075348854,21.626189172392188,3.6312113319564965
858.0,6,-59.551857,-62.93283,-1.3437307031568944,7.724436144787197,-0.00011468677189441223,-6.771720214260313e-05,0.0031271039212332863,205.0108740682672
858.0,7,-31.261026,2.2056584,-7.893992510764283,2.5389671162837155,-0.056270552566275,0.03506682883016765,0.4788402659193885,229.31950837820474
858.0,8,-14.346284,-32.91698,-20.326264629958416,-8.854219895013399,-0.19483290446805768,-0.6726534151239321,6.965012625814774,1639.333402927426
858.0,9,16.266987,-58.476067,0.7553976031707113,11.429303813816611,0.0013285282429933432,-0.004780264953296864,0.0706573443649486,437.55070337667564
859.0,0,-8.516423,-2.7938123,1.5582190163023832,-7.723144098634633,-0.8392796680948322,0.7935814519082669,24.117511708134813,207.02012923892283
859.0,1,44.81677,-54.808197,-22.909802102738343,-0.7290771486907784,0.002363217279651053,0.00022807256095802586,0.06882938204498824,1752.177603894383
859.0,2,64.37707,32.190575,2.828827884652996,-11.446762172986304,0.004415962442749333,-0.0011189627587100404,0.13493118766942233,463.66715587207807
859.0,3,-8.9228325,-19.0665,9.041813101812847,0.34482876238192756,0.04639971815049648,0.3301765061914921,7.379427977289851,273.04742563000684
859.0,4,68.40242,58.887,-9.62635439968103,-2.1155745155680403,0.005587968237890095,0.00967061201779984,0.13427135084060446,323.9697524548629
859.0,5,2.4965205,0.2106392,-0.7398528240096911,0.7317950636824994,2.7019041031599045,2.200159966945648,21.945044845698234,3.611492231778003
859.0,6,-59.619045,-62.546608,-1.3437316666162065,7.724435592261406,-0.00012341571800789097,-7.15024946629228e-05,0.003379454954301834,205.0108542362247
859.0,7,-31.655735,2.3326125,-7.894326250663562,2.5391803674707307,-0.04800767661072314,0.030435995548032224,0.4179485585848019,229.34069267469948
859.0,8,-15.362628,-33.359776,-20.327339258191966,-8.856911032949084,-0.16239061689702794,-0.4381041196465958,4.846962115613522,1639.638057201297
859.0,9,16.304756,-57.904602,0.755410083360447,11.429253845400556,0.0015409381321660476,-0.005918859334087756,0.08546025028362653,437.54695700191445
860.0,0,-8.438671,-3.179833,1.5518502350300922,-7.717926037582575,-0.8494293193691647,0.7285306588735239,24.533361857643392,206.68536261431598
860.0,1,43.67128,-54.84465,-22.909774347606305,-0.7290749751759226,0.003150606828285163,0.0002701827426108139,0.08835322557450238,1752.1733521105218
860.0,2,64.51851,31.618237,2.8288588476532324,-11.44676947400785,0.004230205888745786,-0.001021995066821546,0.12457790284796484,463.6682975263647
860.0,3,-8.470733,-19.049229,9.042178136185829,0.34550632806711473,0.0491497153416276,0.15559029579162598,6.23686380780404,273.0710008309536
860.0,4,67.921104,58.781223,-9.626318538641058,-2.115510544955832,0.005037039260656684,0.00890117327995199,0.12391351619792709,323.9665472331348
860.0,5,2.4600306,0.24765842,-0.7199376668430003,0.7492327185747752,2.682520419359207,2.291619185358286,22.062652016799777,3.6006658022588414
860.0,6,-59.686234,-62.160385,-1.3437327134777541,7.724435003846123,-0.00013363522646159254,-7.591138628981753e-05,0.003674291703293709,205.01083330260167
860.0,7,-32.05046,2.4595766,-7.894611771789897,2.539365908611693,-0.04103412851691246,0.026459421147592366,0.3656536874267959,229.3588696074182
860.0,8,-16.379019,-33.802673,-20.328145773423532,-8.858627288856475,-0.12432019581319764,-0.2798914815939497,3.320165589210039,1639.848808074813
860.0,9,16.342527,-57.33314,0.7554245606606892,11.429190863184694,0.0017887764893202984,-0.007412714069687354,0.10506167974202735,437.54222862993623
861.0,0,-8.361238,-3.565605,1.5455100030421327,-7.713180227385823,-0.849761524078076,0.6636480298157039,24.810149993461394,206.3756375494458
861.0,1,42.52579,-54.881104,-22.909736581674608,-0.7290725593888194,0.004254462399103431,0.0003097110209182574,0.11459474288714235,1752.1675694236424
861.0,2,64.65995,31.045898,2.828888280986051,-11.446776065376836,0.00403072257427084,-0.0009259174815952065,0.11471271313306793,463.6693561426094
861.0,3,-8.018615,-19.031948,9.042541744563621,0.3453055407285762,0.048241455369861796,0.025184229016304016,5.629654708153283,273.0924683906429
861.0,4,67.43979,58.67545,-9.626286309826696,-2.115451938515728,0.004530686203935375,0.008166186057167124,0.11404378226447645,323.963650951461
861.0,5,2.4245267,0.2855625,-0.7005235785074698,0.7670953073758795,2.630843512713909,2.3607471399009228,21.974726330798497,3.5990269296344257
861.0,6,-59.75342,-61.774162,-1.3437338588416232,7.724434373235894,-0.00014566743448085617,-8.107781100363809e-05,0.004020182795593514,205.0108110778684
861.0,7,-32.445198,2.5865493,-7.894856534876627,2.5395276338628237,-0.03514290798921138,0.02304295526118949,0.3206739689515984,229.37449763197276
861.0,8,-17.395443,-34.24564,-20.328729579592807,-8.859721379899478,-0.09085806796792895,-0.17800559449824505,2.26541990064869,1639.9926173476142
861.0,9,16.380299,-56.761684,0.7554412999285977,11.42911055761288,0.0020737672152790765,-0.009390941122546792,0.131346546795756,437.53619108541295
862.0,0,-8.28412,-3.9511511,1.5392521444877458,-7.7088652684422625,-0.8418123703095262,0.6025341306774408,24.960623842816737,206.08932947250392
862.0,1,41.380306,-54.917557,-22.909684496312604,-0.7290701010852794,0.005821488178185064,0.00033482097819614864,0.15024768392300894,1752.1595984211633
862.0,2,64.80139,30.47356,2.8289161314842235,-11.446781973672676,0.003822090621724783,-0.0008326597641712397,0.10537794295203604,463.67033274595093
862.0,3,-7.5664787,-19.014698,9.042922112756889,0.3443741662959091,0.048769259825348854,-0.07875429093837738,5.437819255358328,273.1132680691714
862.0,4,66.95847,58.56968,-9.626257392341909,-2.115398394517211,0.004067961468152248,0.0074700121626278815,0.10470447951488718,323.96103874006275
862.0,5,2.3899782,0.32436797,-0.6818256498925442,0.7851908071908436,2.5488352552056313,2.404991552233696,21.68495286360473,3.6065050865289097
862.0,6,-59.82061,-61.38794,-1.343735121223959,7.724433692711025,-0.0001599156457814388,-8.716899790783827e-05,0.004427696033562194,205.01078733024866
862.0,7,-32.839947,2.7135293,-7.895066800654238,2.539668871287278,-0.03015988355036825,0.020105341740418226,0.28191987594388807,229.38796253819876
862.0,8,-18.411892,-34.68865,-20.329145270170788,-8.860425111640822,-0.06490141799440607,-0.1138978957751533,1.553244021103717,1640.090570716633
862.0,9,16.418072,-56.19023,0.7554604963790833,11.429006983109124,0.0023922694626890006,-0.012034585437504575,0.16702542829816924,437.52839214045736
863.0,0,-8.207313,-4.3364916,1.533111930512992,-7.704914672113131,-0.8277842920008425,0.5486969154646886,25.006359141706476,205.82333455724495
863.0,1,40.234825,-54.95401,-22.90961165857481,-0.7290680744844877,0.008074886404870085,0.00032105440629948134,0.19923357007194684,1752.1484584241382
863.0,2,64.94284,29.90122,2.828942374867122,-11.446787234769516,0.0036084222906538344,-0.0007436735656938254,0.09660005825974045,463.6712296162679
863.0,3,-7.1143227,-18.99751,9.043347934092559,0.34277378724562846,0.05271297413855791,-0.16973640769720078,5.565104491232583,273.13528514714
863.0,4,66.47716,58.46391,-9.626231479486796,-2.1153495945339333,0.0036472234733224695,0.0068155266417591065,0.09592207939082313,323.958686406531
863.0,5,2.3563442,0.36408156,-0.6640305004210507,0.8033206441989166,2.4397720992565155,2.422887798398733,21.204649923951155,3.6226789772234533
863.0,6,-59.8878,-61.001717,-1.3437365234572565,7.7244329527706945,-0.00017688796140191698,-9.439503719477216e-05,0.004909936047830508,205.01076177488648
863.0,7,-33.234703,2.840516,-7.895247824097702,2.539792463558935,-0.025939025916159153,0.017576803104020655,0.24846734764827297,229.39958901283734
863.0,8,-19.428358,-35.131683,-20.32944020731437,-8.860884730333744,-0.046004828211152926,-0.07385773281566799,1.076846636704587,1640.157726852351
863.0,9,16.455845,-55.618782,0.7554821498129897,11.428871879620017,0.002729343526880257,-0.015599092164848116,0.21603852479040697,437.51820217438325
864.0,0,-8.130809,-4.7216425,1.5271025665619935,-7.701239991901563,-0.8104247964633942,0.5053221851476337,24.976697188389867,205.57320077165014
864.0,1,39.089348,-54.990463,-22.909508343513046,-0.7290674943529888,0.0113582220386661,0.0002196426848968258,0.26732293165945775,1752.1326683626414
864.0,2,65.08429,29.32888,2.8289670117355654,-11.446791890839766,0.0033933122666098825,-0.0006599870711170297,0.08839180407259786,463.67204998385307
864.0,3,-6.6621437,-18.980421,9.043853393837383,0.3405060466918613,0.06089615821838379,-0.25724472291767597,5.94496622471687,273.1606073044873
864.0,4,65.99585,58.358143,-9.626208281923779,-2.1153052124566423,0.0032663262712446794,0.006204308896570865,0.08770933089821599,323.95657076612866
864.0,5,2.3235753,0.4047,-0.647289708022228,0.8212885502938813,2.3079737797379494,2.414152715355158,20.551851353723457,3.646818661266013
864.0,6,-59.954987,-60.615494,-1.3437380938636,7.7244321416571555,-0.0001972278823814122,-0.00010302104305992543,0.005483224192768801,205.01073405984772
864.0,7,-33.62947,2.9675086,-7.8954040183320995,2.5399008383725032,-0.022358028800226748,0.01539761497406289,0.21953327051881105,229.40965043966912
864.0,8,-20.444836,-35.574738,-20.329650515530233,-8.861190780407641,-0.032684401696315035,-0.048768534456030466,0.7582327944477276,1640.2043327548174
864.0,9,16.49362,-55.04734,0.7555058231400896,11.42869370275491,0.0030477926393359667,-0.02044651872893155,0.2841763938691772,437.50473904862804
865.0,0,-8.054603,-5.1066155,1.5212128714340443,-7.697735187173451,-0.7928735056630103,0.4750824952986932,24.907128945825423,205.3333340662364
865.0,1,37.943874,-55.026917,-22.90935967080333,-0.7290704270320193,0.016206236440211796,-6.486360098278965e-05,0.36309575102025443,1752.1099645530323
865.0,2,65.22574,28.75654,2.8289900635485474,-11.446795987826652,0.003179804234093808,-0.0005822524714744759,0.08075412567695102,463.67279776054687
865.0,3,-6.209937,-18.96346,9.04447834168209,0.33753130692448485,0.07396050170063972,-0.3477884568274021,6.5359472491626045,273.19158038079576
865.0,4,65.51454,58.25238,-9.626187529660221,-2.1152649219189152,0.0029227835418623727,0.005636829324600967,0.08006718245901495,323.9546698736988
865.0,5,2.2916152,0.4462104,-0.6317159378457929,0.8389089713630626,2.158469632267952,2.379684630781412,19.75002644554531,3.6779490166866746
865.0,6,-60.022175,-60.22927,-1.343739867791345,7.724431244735943,-0.00022175653009526286,-0.00011338404914340572,0.006168023033915951,205.0107037479608
865.0,7,-34.024246,3.094506,-7.8955390927769775,2.5399960696248343,-0.019314592937007546,0.013516785285901278,0.19445447473818697,229.4183771935958
865.0,8,-21.461323,-36.017803,-20.32980206589134,-8.861399052391349,-0.023425830295309424,-0.03288562525995076,0.5438965213829918,1640.2371927554802
865.0,9,16.531395,-54.47591,0.7555301921825164,11.428456248599366,0.003268251030931424,-0.027091068881418323,0.38003990210821215,437.4867610549932
866.0,0,-7.978688,-5.491416,1.5154062224842104,-7.694281842046248,-0.7784971544738255,0.4599994061616144,24.837089668025808,205.09726099509487
866.0,1,36.798412,-55.06337,-22.90914261532514,-0.7290809729590161,0.02345964251207988,-0.0007175751643444528,0.49943397972117476,1752.0768487388484
866.0,2,65.36719,28.1842,2.8290115687695763,-11.446799573387317,0.002970419469420449,-0.0005108236299520286,0.0736787468517132,463.6734773099898
866.0,3,-5.7576957,-18.946669,9.045270536797782,0.3337813115284298,0.09277558326721191,-0.44587211310863495,7.314713262129339,273.2309773743719
866.0,4,65.03323,58.146618,-9.62616897305645,-2.115228402211188,0.0026139203751398554,0.0051126861408761215,0.07298735943743197,323.9529631716708
866.0,5,2.2604036,0.48859093,-0.617381910071686,0.8560142562598326,1.9966122508049011,2.32144371047616,18.82634396792835,3.7149259673957986
866.0,6,-60.089363,-59.84305,-1.3437418896423767,7.724430243683821,-0.000251527392265416,-0.0001259145304715048,0.006990107734274901,205.01067029314905
866.0,7,-34.419025,3.221508,-7.895656168968472,2.5400799301484343,-0.01672326895641163,0.011890912835951895,0.17267004513983225,229.42596362102603
866.0,8,-22.477816,-36.460876,-20.329912805141767,-8.861544069944841,-0.017007806047331542,-0.02268133999314159,0.3983154092975612,1640.260780424086
866.0,9,16.569172,-53.904495,0.7555522251925025,11.428136740072498,0.0032334094885300146,-0.036261699817259796,0.5165324142209288,437.4625169968187
867.0,0,-7.903062,-5.876044,1.5096206704897754,-7.6907549193540445,-0.7707167853418468,0.46135307377608115,24.807324408432613,204.85793043745866
867.0,1,35.65296,-55.099823,-22.908821203161775,-0.729107158123355,0.03445075906870443,-0.0020960781583880816,0.695835784033209,1752.0278633651483
867.0,2,65.50864,27.61186,2.829031579237339,-11.446802695250478,0.0027671735010699194,-0.00044580395564253195,0.06714990698940711,463.6740932537529
867.0,3,-5.30541,-18.930084,9.046288527190015,0.3291682843424016,0.11858207359910011,-0.5546266585588455,8.26959092570661,273.28219906841633
867.0,4,64.551926,58.04086,-9.626152383097061,-2.1151953428907864,0.002336981511248837,0.004630771880698603,0.066454101852502,323.95143157237567
867.0,5,2.229877,0.53181183,-0.60432189980019,0.872460184210072,1.8277063593268394,2.242246299982071,17.80983912034996,3.7565164249192953
867.0,6,-60.15655,-59.456825,-1.3437442155685446,7.724429115417047,-0.0002879024630146887,-0.00014116617568049605,0.007982160795740836,205.01063300938165
867.0,7,-34.813812,3.348514,-7.895757877183149,2.5401539367361705,-0.014512658934108913,0.010483074860530905,0.1537051879921509,229.43257388218242
867.0,8,-23.494314,-36.903957,-20.32999500118109,-8.861647413421828,-0.012537425966002047,-0.01600934327871073,0.298271525173749,1640.2780345788926
867.0,9,16.60695,-53.3331,0.755565717977002,11.427703255985366,0.002644997575771413,-0.048983175151079195,0.7131739271566285,437.42954300557057
868.0,0,-7.827726,-6.260492,1.5037701068231464,-7.687028833725186,-0.7728684867734046,0.4796299005038236,24.85718425387537,204.60804231036548
868.0,1,34.50753,-55.13628,-22.908338832273767,-0.7291645736551772,0.05130200611733926,-0.004890123687232517,0.9819974934700654,1751.9544362141694
868.0,2,65.650085,27.03952,2.8290501568874427,-11.446805399976798,0.002571619298123551,-0.000387109135715491,0.061146233830912874,463.67465031483465
868.0,3,-4.853067,-18.913752,9.047604488962035,0.3235925380641133,0.15301776304841042,-0.6761289946734905,9.395336616613264,273.3494701631214
868.0,4,64.07062,57.9351,-9.626137551077749,-2.115165447164709,0.002089219653768737,0.004189454802457249,0.060446034659444266,323.9500574855306
868.0,5,2.1999714,0.57583696,-0.5925353295275316,0.8881295209983053,1.656704381108284,2.1455272771418095,16.729767231591314,3.801473662961278
868.0,6,-60.22374,-59.070602,-1.3437469170860286,7.724427830666901,-0.000332654638555141,-0.00015985539923235592,0.009185871408939192,205.01059102967918
868.0,7,-35.208603,3.4755235,-7.895846437053219,2.540219388568908,-0.012623092741705477,0.009261882747523487,0.1371577517431877,229.43834684112403
868.0,8,-24.510817,-37.347042,-20.33005700260839,-8.8617227605969,-0.009392477324581705,-0.011562696381588466,0.22867198778784717,1640.2908956299839
868.0,9,16.64473,-52.761726,0.7555587425915421,11.427111508105614,0.0009548773286951473,-0.06667037929582875,0.9996829613534662,437.38440435134135
869.0,0,-7.752685,-6.644747,1.4977464627303025,-7.682983808788276,-0.7880618994831821,0.5144897452755686,25.021553241869398,204.34040138353433
869.0,1,33.36213,-55.17274,-22.90760619248287,-0.7292833461934095,0.07739454680290692,-0.010428340202906838,1.4032499220815666,1751.84306935583
869.0,2,65.79154,26.46718,2.8290673708539544,-11.446807732056008,0.002384897749607262,-0.00033451184617661056,0.055642329727875965,463.6751531940316
869.0,3,-4.4006495,-18.897724,9.049306573122001,0.31695017868958947,0.19808083772659302,-0.8114801123738289,10.688876318493293,273.4380069118516
